Date,Time,Total_trips_from_LGA,Total_trips_to_LGA,5min_saved_time_pickup,5min_saved_rides_pickup,5min_saved_time_dropoff,5min_saved_rides_dropoff,5min_av_per_saved_time_pickup,5min_av_per_saved_rides_pickup,5min_av_per_saved_time_dropoff,5min_av_per_saved_rides_dropoff,5min_av_computation_time_pickup,5min_av_computation_time_dropoff,10min_saved_time_pickup,10min_saved_rides_pickup,10min_saved_time_dropoff,10min_saved_rides_dropoff,10min_av_per_saved_time_pickup,10min_av_per_saved_rides_pickup,10min_av_per_saved_time_dropoff,10min_av_per_saved_rides_dropoff,10min_av_computation_time_pickup,10min_av_computation_time_dropoff
2016-02-21,00:00:00,9581,3995,34158.0000,3946,13098.0000,1465,0.3142,0.4119,0.3010,0.3667,0.0302,0.0129,36568.0000,4241,14771.0000,1650,0.3363,0.4426,0.3395,0.4130,0.0979,0.0226
2016-02-22,00:00:00,11420,3920,42519.0000,4783,12924.0000,1424,0.3275,0.4188,0.2984,0.3633,0.0312,0.0125,45527.0000,5108,14469.0000,1596,0.3506,0.4473,0.3340,0.4071,0.1285,0.0210
2016-02-23,00:00:00,9194,3762,33096.0000,3745,12432.0000,1357,0.3207,0.4073,0.3015,0.3607,0.0256,0.0128,35496.0000,4017,14105.0000,1530,0.3440,0.4369,0.3421,0.4067,0.0797,0.0207
2016-02-24,00:00:00,7536,4195,26084.0000,2955,14272.0000,1549,0.3095,0.3921,0.3075,0.3692,0.0218,0.0132,28126.0000,3205,15794.0000,1721,0.3337,0.4253,0.3403,0.4103,0.0650,0.0259
2016-02-25,00:00:00,12532,6260,44428.0000,5141,23358.0000,2518,0.3138,0.4102,0.3366,0.4022,0.0367,0.0193,48047.0000,5551,24927.0000,2696,0.3394,0.4429,0.3592,0.4307,0.1225,0.0459
2016-02-26,00:00:00,8801,5547,30332.0000,3543,20259.0000,2206,0.3098,0.4026,0.3287,0.3977,0.0243,0.0162,32511.0000,3805,21927.0000,2381,0.3320,0.4323,0.3557,0.4292,0.0711,0.0339
2016-02-27,00:00:00,4888,2218,14539.0000,1740,6025.0000,674,0.2686,0.3560,0.2515,0.3039,0.0164,0.0105,16305.0000,1943,7096.0000,792,0.3013,0.3975,0.2962,0.3571,0.0297,0.0145
2016-02-28,00:00:00,9607,4368,33750.0000,3931,14804.0000,1656,0.3110,0.4092,0.3086,0.3791,0.0296,0.0175,36534.0000,4256,16319.0000,1821,0.3366,0.4430,0.3401,0.4169,0.1084,0.0267
2016-02-29,00:00:00,11102,3935,40917.0000,4658,13172.0000,1447,0.3254,0.4196,0.3041,0.3677,0.0356,0.0134,43721.0000,4964,14747.0000,1616,0.3477,0.4471,0.3404,0.4107,0.1239,0.0231
2016-03-01,00:00:00,8975,3575,32596.0000,3688,11800.0000,1295,0.3220,0.4109,0.3006,0.3622,0.0275,0.0127,34933.0000,3955,13068.0000,1436,0.3451,0.4407,0.3330,0.4017,0.0736,0.0203
2016-03-02,00:00:00,8908,4502,31697.0000,3640,15770.0000,1709,0.3184,0.4086,0.3206,0.3796,0.0273,0.0146,33849.0000,3893,17173.0000,1864,0.3401,0.4370,0.3492,0.4140,0.0793,0.0271
2016-03-03,00:00:00,9473,5704,34058.0000,3876,20898.0000,2267,0.3192,0.4092,0.3282,0.3974,0.0296,0.0187,36580.0000,4166,22743.0000,2462,0.3428,0.4398,0.3572,0.4316,0.0869,0.0409
2016-03-04,00:00:00,8972,5354,31097.0000,3582,18996.0000,2091,0.3085,0.3992,0.3186,0.3905,0.0271,0.0168,33987.0000,3907,20742.0000,2273,0.3372,0.4355,0.3479,0.4245,0.0821,0.0337
2016-03-05,00:00:00,5518,2304,17358.0000,2035,6630.0000,751,0.2820,0.3688,0.2628,0.3260,0.0176,0.0107,19342.0000,2273,7632.0000,865,0.3143,0.4119,0.3025,0.3754,0.0347,0.0153
2016-03-06,00:00:00,10021,4356,35517.0000,4123,14586.0000,1637,0.3146,0.4114,0.3061,0.3758,0.0314,0.0137,38198.0000,4426,16195.0000,1826,0.3383,0.4417,0.3399,0.4192,0.1071,0.0248
2016-03-07,00:00:00,11580,4128,43034.0000,4883,13919.0000,1543,0.3283,0.4217,0.3064,0.3738,0.0341,0.0134,45611.0000,5189,15332.0000,1700,0.3480,0.4481,0.3375,0.4118,0.1343,0.0231
2016-03-08,00:00:00,9823,4312,35774.0000,4039,14883.0000,1651,0.3230,0.4112,0.3131,0.3829,0.0295,0.0140,38445.0000,4339,16405.0000,1799,0.3471,0.4417,0.3451,0.4172,0.0904,0.0260
2016-03-09,00:00:00,9510,5407,34685.0000,3917,20012.0000,2153,0.3243,0.4119,0.3334,0.3982,0.0270,0.0222,37117.0000,4196,21424.0000,2307,0.3470,0.4412,0.3569,0.4267,0.0938,0.0335
2016-03-10,00:00:00,10955,6000,39010.0000,4505,22229.0000,2416,0.3188,0.4112,0.3306,0.4027,0.0324,0.0184,42206.0000,4854,24167.0000,2618,0.3450,0.4431,0.3594,0.4363,0.1052,0.0439
2016-03-11,00:00:00,9533,5952,33235.0000,3858,21618.0000,2351,0.3113,0.4047,0.3264,0.3950,0.0259,0.0173,36203.0000,4193,23631.0000,2564,0.3391,0.4398,0.3568,0.4308,0.0801,0.0380
2016-03-12,00:00:00,5460,2851,17425.0000,2044,8864.0000,975,0.2849,0.3744,0.2827,0.3420,0.0179,0.0118,19252.0000,2260,10219.0000,1115,0.3148,0.4139,0.3259,0.3911,0.0346,0.0163
2016-03-13,00:00:00,10382,4656,37300.0000,4322,15756.0000,1758,0.3185,0.4163,0.3091,0.3776,0.0321,0.0151,39943.0000,4620,17472.0000,1941,0.3410,0.4450,0.3427,0.4169,0.1228,0.0310
2016-03-14,00:00:00,11230,4285,41562.0000,4737,14203.0000,1586,0.3285,0.4218,0.3035,0.3701,0.0347,0.0144,44041.0000,5041,15644.0000,1740,0.3481,0.4489,0.3343,0.4061,0.1308,0.0238
2016-03-15,00:00:00,11107,4527,40137.0000,4618,15695.0000,1725,0.3205,0.4158,0.3141,0.3810,0.0329,0.0148,43049.0000,4947,17432.0000,1908,0.3438,0.4454,0.3488,0.4215,0.1098,0.0266
2016-03-16,00:00:00,10467,5555,37871.0000,4348,20054.0000,2193,0.3241,0.4154,0.3266,0.3948,0.0315,0.0167,40494.0000,4663,21663.0000,2371,0.3466,0.4455,0.3528,0.4268,0.1041,0.0363
2016-03-17,00:00:00,10310,5965,37154.0000,4230,22225.0000,2404,0.3202,0.4103,0.3327,0.4030,0.0301,0.0180,39816.0000,4562,23916.0000,2576,0.3431,0.4425,0.3580,0.4319,0.1012,0.0420
2016-03-18,00:00:00,9615,5784,33590.0000,3868,20820.0000,2282,0.3112,0.4023,0.3224,0.3945,0.0278,0.0172,36367.0000,4198,22643.0000,2476,0.3370,0.4366,0.3507,0.4281,0.0983,0.0372
2016-03-19,00:00:00,5564,2685,17532.0000,2047,7729.0000,884,0.2837,0.3679,0.2679,0.3292,0.0177,0.0117,19532.0000,2287,9161.0000,1037,0.3161,0.4110,0.3175,0.3862,0.0314,0.0168
2016-03-20,00:00:00,9936,4843,35233.0000,4031,16417.0000,1871,0.3146,0.4057,0.3115,0.3863,0.0293,0.0148,38015.0000,4380,18019.0000,2048,0.3395,0.4408,0.3419,0.4229,0.0967,0.0267
2016-03-21,00:00:00,10833,4541,39118.0000,4470,15520.0000,1728,0.3202,0.4126,0.3121,0.3805,0.0321,0.0152,42187.0000,4809,16957.0000,1882,0.3453,0.4439,0.3410,0.4144,0.1080,0.0255
2016-03-22,00:00:00,10090,4062,36226.0000,4119,13888.0000,1507,0.3166,0.4082,0.3069,0.3710,0.0301,0.0176,39160.0000,4446,15481.0000,1676,0.3423,0.4406,0.3421,0.4126,0.0914,0.0225
2016-03-23,00:00:00,8918,4906,31414.0000,3587,17302.0000,1877,0.3127,0.4022,0.3164,0.3826,0.0246,0.0143,33853.0000,3860,19229.0000,2076,0.3370,0.4328,0.3517,0.4232,0.0704,0.0295
2016-03-24,00:00:00,9217,6259,31940.0000,3701,23054.0000,2496,0.3107,0.4015,0.3315,0.3988,0.0263,0.0174,34477.0000,3987,24836.0000,2683,0.3354,0.4326,0.3571,0.4287,0.0752,0.0453
2016-03-25,00:00:00,9505,5319,32380.0000,3774,18653.0000,2052,0.3041,0.3971,0.3139,0.3858,0.0254,0.0146,35114.0000,4108,20576.0000,2256,0.3297,0.4322,0.3463,0.4241,0.0672,0.0321
2016-03-26,00:00:00,4072,2403,12052.0000,1420,7068.0000,796,0.2640,0.3487,0.2682,0.3313,0.0142,0.0097,13501.0000,1598,8078.0000,908,0.2957,0.3924,0.3066,0.3779,0.0219,0.0143
2016-03-27,00:00:00,9798,4026,34403.0000,4012,13201.0000,1483,0.3117,0.4095,0.3006,0.3684,0.0299,0.0136,37060.0000,4316,14662.0000,1651,0.3358,0.4405,0.3339,0.4101,0.1086,0.0228
2016-03-28,00:00:00,10980,4159,40342.0000,4577,13715.0000,1533,0.3222,0.4168,0.3029,0.3686,0.0321,0.0128,43014.0000,4884,15223.0000,1706,0.3435,0.4448,0.3362,0.4102,0.1144,0.0220
2016-03-29,00:00:00,10786,3829,38784.0000,4443,12781.0000,1399,0.3161,0.4119,0.3023,0.3654,0.0381,0.0141,41794.0000,4792,14345.0000,1563,0.3406,0.4443,0.3393,0.4082,0.0948,0.0207
2016-03-30,00:00:00,9885,4373,35453.0000,4037,15358.0000,1671,0.3178,0.4084,0.3175,0.3821,0.0265,0.0132,38182.0000,4350,16806.0000,1833,0.3423,0.4401,0.3475,0.4192,0.0804,0.0259
2016-03-31,00:00:00,10185,5276,36316.0000,4198,19414.0000,2090,0.3159,0.4122,0.3268,0.3961,0.0279,0.0152,39010.0000,4507,20921.0000,2253,0.3394,0.4425,0.3522,0.4270,0.0928,0.0392
2016-04-01,00:00:00,8596,5580,29542.0000,3423,20048.0000,2180,0.3075,0.3982,0.3229,0.3907,0.0252,0.0162,32157.0000,3735,21968.0000,2393,0.3348,0.4345,0.3538,0.4289,0.0662,0.0330
2016-04-02,00:00:00,5169,2581,16117.0000,1877,7916.0000,879,0.2775,0.3631,0.2795,0.3406,0.0169,0.0105,17937.0000,2101,9032.0000,1004,0.3089,0.4065,0.3189,0.3890,0.0313,0.0152
2016-04-03,00:00:00,9462,4330,32861.0000,3832,14156.0000,1587,0.3081,0.4050,0.3005,0.3665,0.0317,0.0141,35511.0000,4145,15836.0000,1763,0.3329,0.4381,0.3361,0.4072,0.1057,0.0231
2016-04-04,00:00:00,12164,3971,44568.0000,5133,12838.0000,1446,0.3236,0.4220,0.2968,0.3641,0.0374,0.0125,47332.0000,5444,14393.0000,1619,0.3437,0.4476,0.3328,0.4077,0.1434,0.0235
2016-04-05,00:00:00,10422,4016,38092.0000,4348,14067.0000,1519,0.3234,0.4172,0.3150,0.3782,0.0295,0.0130,40704.0000,4635,15438.0000,1676,0.3456,0.4447,0.3457,0.4173,0.1056,0.0252
2016-04-06,00:00:00,9778,5060,35901.0000,4028,18557.0000,2008,0.3233,0.4119,0.3287,0.3968,0.0283,0.0164,38631.0000,4334,20003.0000,2155,0.3479,0.4432,0.3543,0.4259,0.0916,0.0334
2016-04-07,00:00:00,9712,5708,34852.0000,4011,20639.0000,2251,0.3197,0.4130,0.3248,0.3944,0.0292,0.0170,37220.0000,4287,22380.0000,2444,0.3414,0.4414,0.3522,0.4282,0.0933,0.0383
2016-04-08,00:00:00,10266,6104,35832.0000,4157,22308.0000,2434,0.3106,0.4049,0.3271,0.3988,0.0347,0.0178,38760.0000,4501,24086.0000,2632,0.3359,0.4384,0.3531,0.4312,0.0888,0.0420
2016-04-09,00:00:00,4832,2336,14701.0000,1740,6688.0000,764,0.2712,0.3601,0.2631,0.3271,0.0161,0.0104,16510.0000,1957,7793.0000,886,0.3046,0.4050,0.3065,0.3793,0.0309,0.0145
2016-04-10,00:00:00,10414,4866,36992.0000,4268,16749.0000,1852,0.3148,0.4098,0.3138,0.3806,0.0364,0.0151,39926.0000,4610,18495.0000,2045,0.3397,0.4427,0.3465,0.4203,0.1193,0.0292
2016-04-11,00:00:00,11163,4484,41582.0000,4682,15250.0000,1705,0.3282,0.4194,0.3082,0.3802,0.0329,0.0140,44483.0000,5001,16750.0000,1864,0.3511,0.4480,0.3386,0.4157,0.1161,0.0237
2016-04-12,00:00:00,9269,4126,33595.0000,3815,14026.0000,1535,0.3206,0.4116,0.3102,0.3720,0.0271,0.0135,35995.0000,4093,15446.0000,1700,0.3435,0.4416,0.3416,0.4120,0.0782,0.0231
2016-04-13,00:00:00,9380,5071,33901.0000,3850,18020.0000,1981,0.3225,0.4104,0.3228,0.3907,0.0268,0.0154,36566.0000,4142,19501.0000,2141,0.3479,0.4416,0.3494,0.4222,0.0792,0.0319
2016-04-14,00:00:00,10366,6086,38092.0000,4314,22810.0000,2486,0.3279,0.4162,0.3339,0.4085,0.0291,0.0188,40694.0000,4614,24476.0000,2654,0.3503,0.4451,0.3583,0.4361,0.1006,0.0431
2016-04-15,00:00:00,9668,5739,34499.0000,3961,21046.0000,2302,0.3154,0.4097,0.3257,0.4011,0.0292,0.0174,36898.0000,4257,22729.0000,2487,0.3373,0.4403,0.3517,0.4334,0.0844,0.0382
2016-04-16,00:00:00,4648,2743,14030.0000,1651,7977.0000,906,0.2695,0.3552,0.2665,0.3303,0.0161,0.0114,15904.0000,1861,9267.0000,1044,0.3055,0.4004,0.3095,0.3806,0.0304,0.0171
2016-04-17,00:00:00,9664,5631,34287.0000,3956,19835.0000,2200,0.3147,0.4094,0.3209,0.3907,0.0292,0.0177,37035.0000,4264,21667.0000,2398,0.3399,0.4412,0.3505,0.4259,0.0939,0.0348
2016-04-18,00:00:00,11298,5060,41851.0000,4718,17514.0000,1945,0.3266,0.4176,0.3172,0.3844,0.0408,0.0152,44646.0000,5023,19158.0000,2124,0.3484,0.4446,0.3469,0.4198,0.1166,0.0282
2016-04-19,00:00:00,9604,4246,34551.0000,3952,14577.0000,1597,0.3203,0.4115,0.3124,0.3761,0.0339,0.0161,37058.0000,4225,16231.0000,1772,0.3436,0.4399,0.3478,0.4173,0.0801,0.0182
2016-04-20,00:00:00,9349,5258,33667.0000,3831,18877.0000,2068,0.3196,0.4098,0.3218,0.3933,0.0177,0.0097,36457.0000,4131,20710.0000,2258,0.3461,0.4419,0.3530,0.4294,0.0589,0.0224
2016-04-21,00:00:00,9359,6007,33378.0000,3811,22250.0000,2411,0.3165,0.4072,0.3312,0.4014,0.0175,0.0111,36002.0000,4106,24009.0000,2593,0.3414,0.4387,0.3574,0.4317,0.0559,0.0394
2016-04-22,00:00:00,8897,5850,30787.0000,3569,21397.0000,2332,0.3085,0.4011,0.3258,0.3986,0.0167,0.0106,33311.0000,3874,23125.0000,2522,0.3338,0.4354,0.3521,0.4311,0.0496,0.0259
2016-04-23,00:00:00,4314,2182,13113.0000,1550,6037.0000,676,0.2704,0.3593,0.2530,0.3098,0.0090,0.0060,14586.0000,1721,7160.0000,801,0.3007,0.3989,0.3000,0.3671,0.0169,0.0086
2016-04-24,00:00:00,9817,4269,34524.0000,4034,14617.0000,1601,0.3124,0.4109,0.3093,0.3750,0.0197,0.0084,37145.0000,4337,16159.0000,1769,0.3361,0.4418,0.3419,0.4144,0.0758,0.0154
2016-04-25,00:00:00,11408,4584,42181.0000,4789,15604.0000,1713,0.3258,0.4198,0.3096,0.3737,0.0225,0.0087,45086.0000,5114,17139.0000,1886,0.3483,0.4483,0.3400,0.4114,0.0910,0.0167
2016-04-26,00:00:00,9285,4194,33177.0000,3787,14407.0000,1579,0.3164,0.4079,0.3105,0.3765,0.0174,0.0081,35878.0000,4081,15970.0000,1744,0.3421,0.4395,0.3442,0.4158,0.0581,0.0163
2016-04-27,00:00:00,10067,4905,35682.0000,4128,17557.0000,1912,0.3143,0.4101,0.3219,0.3898,0.0188,0.0093,38271.0000,4411,19195.0000,2081,0.3372,0.4382,0.3519,0.4243,0.0649,0.0205
2016-04-28,00:00:00,10314,5971,36824.0000,4254,21857.0000,2383,0.3191,0.4124,0.3291,0.3991,0.0194,0.0111,39495.0000,4581,23734.0000,2575,0.3422,0.4442,0.3574,0.4313,0.0686,0.0300
2016-04-29,00:00:00,9389,5326,32406.0000,3789,19465.0000,2129,0.3057,0.4036,0.3273,0.3997,0.0177,0.0101,35113.0000,4099,20971.0000,2296,0.3312,0.4366,0.3526,0.4311,0.0531,0.0224
2016-04-30,00:00:00,5192,2403,15501.0000,1856,6859.0000,782,0.2656,0.3575,0.2620,0.3254,0.0104,0.0062,17411.0000,2084,7971.0000,898,0.2983,0.4014,0.3045,0.3737,0.0210,0.0090
2016-05-01,00:00:00,9764,4665,33512.0000,3936,15833.0000,1761,0.3040,0.4031,0.3098,0.3775,0.0184,0.0088,36411.0000,4272,17588.0000,1940,0.3303,0.4375,0.3442,0.4159,0.0638,0.0178
2016-05-02,00:00:00,12462,4296,46412.0000,5285,14274.0000,1588,0.3276,0.4241,0.3010,0.3696,0.0248,0.0085,49186.0000,5601,15946.0000,1773,0.3472,0.4494,0.3363,0.4127,0.1157,0.0159
2016-05-03,00:00:00,10340,3946,36831.0000,4237,13451.0000,1475,0.3154,0.4098,0.3083,0.3738,0.0196,0.0080,39682.0000,4561,14992.0000,1626,0.3399,0.4411,0.3436,0.4121,0.0692,0.0144
2016-05-04,00:00:00,10359,5003,37616.0000,4272,17769.0000,1953,0.3230,0.4124,0.3214,0.3904,0.0196,0.0094,40337.0000,4577,19485.0000,2128,0.3463,0.4418,0.3524,0.4253,0.0686,0.0209
2016-05-05,00:00:00,10554,6098,38031.0000,4343,22920.0000,2479,0.3188,0.4115,0.3342,0.4065,0.0196,0.0112,41010.0000,4687,24620.0000,2655,0.3438,0.4441,0.3590,0.4354,0.0706,0.0305
2016-05-06,00:00:00,9541,6262,33415.0000,3855,22882.0000,2501,0.3110,0.4040,0.3265,0.3994,0.0174,0.0110,36226.0000,4174,24767.0000,2702,0.3371,0.4375,0.3534,0.4315,0.0560,0.0275
2016-05-07,00:00:00,5370,2738,16487.0000,1936,8460.0000,940,0.2733,0.3605,0.2790,0.3433,0.0104,0.0067,18498.0000,2168,9708.0000,1076,0.3066,0.4037,0.3202,0.3930,0.0212,0.0100
2016-05-08,00:00:00,9691,4594,34086.0000,3957,15651.0000,1764,0.3118,0.4083,0.3106,0.3840,0.0193,0.0088,36621.0000,4271,17285.0000,1942,0.3350,0.4407,0.3430,0.4227,0.0726,0.0174
2016-05-09,00:00:00,12340,4995,45873.0000,5234,17133.0000,1891,0.3293,0.4241,0.3136,0.3786,0.0248,0.0090,48606.0000,5541,18820.0000,2082,0.3489,0.4490,0.3444,0.4168,0.1054,0.0190
2016-05-10,00:00:00,10212,4458,37121.0000,4220,15386.0000,1687,0.3217,0.4132,0.3115,0.3784,0.0195,0.0085,39864.0000,4521,16987.0000,1856,0.3455,0.4427,0.3439,0.4163,0.0716,0.0173
2016-05-11,00:00:00,10045,5402,36069.0000,4132,19441.0000,2105,0.3213,0.4113,0.3234,0.3897,0.0188,0.0100,38523.0000,4429,21221.0000,2294,0.3431,0.4409,0.3530,0.4247,0.0652,0.0237
2016-05-12,00:00:00,10597,6336,38073.0000,4354,23650.0000,2544,0.3214,0.4109,0.3347,0.4015,0.0199,0.0117,40919.0000,4671,25288.0000,2721,0.3455,0.4408,0.3579,0.4295,0.0736,0.0317
2016-05-13,00:00:00,10088,6004,35496.0000,4117,21725.0000,2387,0.3140,0.4081,0.3253,0.3976,0.0184,0.0107,38103.0000,4424,23610.0000,2587,0.3371,0.4385,0.3535,0.4309,0.0620,0.0273
2016-05-14,00:00:00,5982,2836,18938.0000,2229,8589.0000,965,0.2831,0.3726,0.2785,0.3403,0.0114,0.0065,21052.0000,2462,9757.0000,1096,0.3147,0.4116,0.3164,0.3865,0.0262,0.0104
2016-05-15,00:00:00,10809,5014,38860.0000,4494,17367.0000,1912,0.3187,0.4158,0.3154,0.3813,0.0219,0.0092,41321.0000,4794,19182.0000,2112,0.3389,0.4435,0.3483,0.4212,0.1001,0.0197
2016-05-16,00:00:00,11955,5305,44128.0000,5020,18573.0000,2074,0.3271,0.4199,0.3193,0.3910,0.0257,0.0134,47026.0000,5353,20219.0000,2255,0.3486,0.4478,0.3476,0.4251,0.1057,0.0215
2016-05-17,00:00:00,12134,5283,44394.0000,5103,18719.0000,2072,0.3242,0.4206,0.3215,0.3922,0.0243,0.0099,47330.0000,5457,20374.0000,2252,0.3456,0.4497,0.3499,0.4263,0.1001,0.0233
2016-05-18,00:00:00,10858,6202,39521.0000,4541,22989.0000,2505,0.3235,0.4182,0.3324,0.4039,0.0213,0.0112,42240.0000,4853,24729.0000,2690,0.3457,0.4470,0.3575,0.4337,0.0802,0.0297
2016-05-19,00:00:00,10936,6694,40093.0000,4541,25173.0000,2739,0.3242,0.4152,0.3359,0.4092,0.0216,0.0123,42980.0000,4874,27098.0000,2947,0.3475,0.4457,0.3615,0.4402,0.0809,0.0355
2016-05-20,00:00:00,9840,6578,34266.0000,3994,24251.0000,2648,0.3103,0.4059,0.3298,0.4026,0.0182,0.0121,36929.0000,4308,26246.0000,2865,0.3344,0.4378,0.3569,0.4355,0.0735,0.0381
2016-05-21,00:00:00,5222,3104,15946.0000,1917,9607.0000,1080,0.2739,0.3671,0.2800,0.3479,0.0136,0.0096,17829.0000,2139,10945.0000,1227,0.3063,0.4096,0.3190,0.3953,0.0277,0.0190
2016-05-22,00:00:00,10427,5232,37071.0000,4272,17964.0000,2021,0.3146,0.4097,0.3149,0.3863,0.0288,0.0100,39700.0000,4598,19594.0000,2204,0.3370,0.4410,0.3435,0.4213,0.0822,0.0206
2016-05-23,00:00:00,11241,5432,41643.0000,4711,19067.0000,2108,0.3264,0.4191,0.3159,0.3881,0.0219,0.0097,44375.0000,5027,20941.0000,2296,0.3478,0.4472,0.3469,0.4227,0.0891,0.0216
2016-05-24,00:00:00,9958,4434,36248.0000,4142,15409.0000,1674,0.3217,0.4159,0.3126,0.3775,0.0183,0.0082,38690.0000,4421,17021.0000,1842,0.3434,0.4440,0.3453,0.4154,0.0655,0.0174
2016-05-25,00:00:00,9606,5442,34513.0000,3909,19838.0000,2175,0.3179,0.4069,0.3286,0.3997,0.0195,0.0118,36978.0000,4210,21444.0000,2346,0.3406,0.4383,0.3552,0.4311,0.0701,0.0335
2016-05-26,00:00:00,9502,6473,33440.0000,3827,23745.0000,2591,0.3120,0.4028,0.3277,0.4003,0.0172,0.0119,36335.0000,4155,25638.0000,2787,0.3390,0.4373,0.3538,0.4306,0.0599,0.0325
2016-05-27,00:00:00,8704,5754,29241.0000,3433,20137.0000,2230,0.2999,0.3944,0.3153,0.3876,0.0164,0.0103,32029.0000,3753,22164.0000,2450,0.3285,0.4312,0.3470,0.4258,0.0466,0.0247
2016-05-28,00:00:00,4797,2567,14270.0000,1708,7580.0000,855,0.2660,0.3561,0.2721,0.3331,0.0098,0.0063,16337.0000,1945,8666.0000,975,0.3046,0.4055,0.3111,0.3798,0.0193,0.0092
2016-05-29,00:00:00,6186,2545,19610.0000,2311,7454.0000,853,0.2822,0.3736,0.2697,0.3352,0.0120,0.0063,21879.0000,2587,8611.0000,977,0.3148,0.4182,0.3116,0.3839,0.0272,0.0091
2016-05-30,00:00:00,10883,3964,38025.0000,4428,13021.0000,1469,0.3083,0.4069,0.3004,0.3706,0.0235,0.0078,41286.0000,4805,14494.0000,1623,0.3348,0.4415,0.3344,0.4094,0.0819,0.0140
2016-05-31,00:00:00,11222,4322,41200.0000,4649,14484.0000,1594,0.3231,0.4143,0.3070,0.3688,0.0219,0.0087,44083.0000,4988,16084.0000,1776,0.3457,0.4445,0.3409,0.4109,0.0837,0.0153
2016-06-01,00:00:00,10735,4007,38345.0000,4422,13461.0000,1481,0.3172,0.4119,0.3055,0.3696,0.0214,0.0076,41148.0000,4747,14902.0000,1634,0.3404,0.4422,0.3382,0.4078,0.0697,0.0149
2016-06-02,00:00:00,10058,5152,35823.0000,4132,18427.0000,2005,0.3175,0.4108,0.3198,0.3892,0.0192,0.0101,38533.0000,4439,20251.0000,2190,0.3415,0.4413,0.3514,0.4251,0.0705,0.0255
2016-06-03,00:00:00,9268,5535,32310.0000,3744,20079.0000,2189,0.3088,0.4040,0.3243,0.3955,0.0202,0.0165,35089.0000,4056,21857.0000,2391,0.3353,0.4376,0.3530,0.4320,0.0623,0.0301
2016-06-04,00:00:00,5233,2519,16094.0000,1901,7206.0000,817,0.2731,0.3633,0.2638,0.3243,0.0111,0.0073,18162.0000,2133,8456.0000,943,0.3082,0.4076,0.3096,0.3744,0.0287,0.0144
2016-06-05,00:00:00,9489,4303,33715.0000,3877,14336.0000,1593,0.3138,0.4086,0.3041,0.3702,0.0236,0.0111,36149.0000,4166,15920.0000,1769,0.3365,0.4390,0.3377,0.4111,0.0776,0.0157
2016-06-06,00:00:00,13292,5046,49707.0000,5625,17419.0000,1926,0.3292,0.4232,0.3135,0.3817,0.0276,0.0136,52943.0000,5991,19103.0000,2115,0.3506,0.4507,0.3438,0.4191,0.1643,0.0193
2016-06-07,00:00:00,10110,4522,36578.0000,4195,15662.0000,1718,0.3212,0.4149,0.3121,0.3799,0.0200,0.0087,39172.0000,4492,17337.0000,1891,0.3439,0.4443,0.3455,0.4182,0.0717,0.0178
2016-06-08,00:00:00,9878,5056,35085.0000,4025,17771.0000,1959,0.3160,0.4075,0.3192,0.3875,0.0208,0.0116,37694.0000,4331,19426.0000,2128,0.3395,0.4384,0.3490,0.4209,0.0754,0.0210
2016-06-09,00:00:00,10945,6417,39371.0000,4521,23955.0000,2591,0.3211,0.4131,0.3365,0.4038,0.0219,0.0156,42092.0000,4838,25939.0000,2803,0.3432,0.4420,0.3644,0.4368,0.1004,0.0389
2016-06-10,00:00:00,9932,6097,35000.0000,4051,22187.0000,2433,0.3139,0.4079,0.3281,0.3990,0.0184,0.0130,37692.0000,4376,23915.0000,2629,0.3380,0.4406,0.3537,0.4312,0.0755,0.0402
2016-06-11,00:00:00,5456,2660,16981.0000,1997,7647.0000,872,0.2793,0.3660,0.2657,0.3278,0.0114,0.0082,18787.0000,2207,8966.0000,1011,0.3090,0.4045,0.3115,0.3801,0.0369,0.0142
2016-06-12,00:00:00,9877,4661,34552.0000,4035,15520.0000,1750,0.3122,0.4085,0.3084,0.3755,0.0232,0.0088,37153.0000,4348,17071.0000,1910,0.3357,0.4402,0.3392,0.4098,0.0732,0.0207
2016-06-13,00:00:00,12029,4905,44572.0000,5070,17123.0000,1875,0.3277,0.4215,0.3164,0.3823,0.0267,0.0094,47589.0000,5402,18914.0000,2065,0.3499,0.4491,0.3495,0.4210,0.1005,0.0182
2016-06-14,00:00:00,10516,4370,38130.0000,4376,14795.0000,1640,0.3230,0.4161,0.3077,0.3753,0.0203,0.0082,40691.0000,4676,16391.0000,1811,0.3447,0.4447,0.3409,0.4144,0.0790,0.0163
2016-06-15,00:00:00,10392,5054,37544.0000,4295,18259.0000,1978,0.3196,0.4133,0.3232,0.3914,0.0196,0.0095,40462.0000,4624,19905.0000,2158,0.3444,0.4450,0.3524,0.4270,0.0739,0.0251
2016-06-16,00:00:00,10161,5752,36781.0000,4202,21235.0000,2309,0.3230,0.4135,0.3300,0.4014,0.0228,0.0113,39510.0000,4527,23007.0000,2487,0.3470,0.4455,0.3576,0.4324,0.0734,0.0254
2016-06-17,00:00:00,9645,6527,33165.0000,3856,24049.0000,2632,0.3060,0.3998,0.3317,0.4032,0.0170,0.0170,35967.0000,4183,25986.0000,2848,0.3319,0.4337,0.3584,0.4363,0.0701,0.0339
2016-06-18,00:00:00,4759,2836,14385.0000,1708,8457.0000,961,0.2719,0.3589,0.2757,0.3389,0.0095,0.0066,16105.0000,1921,9727.0000,1093,0.3044,0.4037,0.3171,0.3854,0.0183,0.0114
